Unnamed: 0,Projected area (sq. in),Thickness (in),Flow Length (inches),Peak Injection Pressure (psi),Pack pressures used (psi),Actual Tonnage used (tons)
,21,0.06999999999999999,7.72,18908,8550,74
,35,0.089,6.67,23794,6736,120
,47,0.092,3.86,19348,12263,142
,57,0.132,10.12,15059,16380,151
,69,0.143,12.33,14888,12026,218
,32,0.787,1.67,11065,6005,82
,23,0.057999999999999996,7.62,18928,8345,74
,32,0.074,6.87,23926,6270,121
,46,0.10300000000000001,3.79,19347,12664,139
,55,0.133,9.71,15010,16422,149
,65,0.149,12.27,14906,11936,219
,28,0.781,2.26,10931,5993,79
,21,0.069,7.28,18874,8261,77
,36,0.084,6.23,23805,6290,118
,43,0.095,4.41,19320,12480,141
,54,0.122,9.6,15118,16103,149
,67,0.141,11.98,14902,12082,220
,31,0.77,1.63,10941,5866,82
,23,0.054,7.43,19014,8053,76
,33,0.084,6.47,23757,6665,118
,47,0.095,3.62,19296,12695,139
,57,0.124,10.0,14977,16265,150
,67,0.147,11.93,14836,11951,218
,30,0.778,2.05,11073,5914,81
,25,0.068,7.34,18970,8443,75
,36,0.083,6.45,23847,6661,122
,47,0.097,3.7,19422,12728,141
,57,0.119,10.37,15129,16123,151
,69,0.143,11.62,14882,12225,219
,30,0.786,2.39,10994,6209,81
,24,0.064,7.59,19019,8199,77
,36,0.08600000000000001,6.05,23810,6551,119
,44,0.092,3.75,19339,12572,140
,56,0.134,9.72,15049,16351,149
,66,0.16,11.69,14731,12098,222
,28,0.783,1.73,10971,5920,78
,25,0.068,6.8,18858,8258,75
,36,0.076,6.47,23855,6620,121
,44,0.094,3.98,19249,12619,142
,54,0.124,9.52,14937,16374,152
,69,0.15,11.86,14780,12222,219
,30,0.779,2.01,10960,6001,82
,23,0.052,7.59,18931,8505,74
,33,0.077,6.9,23810,6342,119
,45,0.10500000000000001,3.7199999999999998,19281,12486,142
,57,0.115,9.68,15098,16148,149
,67,0.155,12.32,14867,12156,218
,30,0.778,2.14,10988,5939,81
,22,0.051,7.33,19051,8312,74
,36,0.073,6.08,23787,6610,121
,45,0.092,4.44,19435,12590,138
,55,0.121,9.99,15012,16343,152
,66,0.155,11.54,14868,12237,220
,31,0.773,2.34,10975,6233,80
,22,0.059,7.46,18926,8424,73
,32,0.07,6.34,23856,6667,121
,43,0.10200000000000001,4.44,19250,12298,141
,58,0.115,9.72,15128,16297,151
,69,0.141,11.69,14861,12179,222
,28,0.775,2.04,10918,6196,81
,22,0.066,7.06,18878,8508,76
,33,0.081,6.37,23896,6289,122
,46,0.1,4.48,19377,12663,142
,56,0.131,9.98,14963,16077,152
,69,0.143,12.43,14861,12005,218
,32,0.789,1.65,10965,5883,82
,21,0.055,7.53,18929,8247,75
,34,0.088,6.59,23889,6454,119
,43,0.09000000000000001,3.79,19295,12294,142
,54,0.122,9.59,14954,16321,149
,69,0.16,12.28,14764,11927,220
,28,0.778,2.19,11002,6250,82
,21,0.055,7.46,18939,8547,76
,34,0.09,6.77,23734,6372,119
,44,0.10400000000000001,3.66,19410,12445,139
,57,0.132,9.57,15080,16458,149
,68,0.157,11.8,14752,12205,218
,30,0.779,2.45,11076,6216,80
,21,0.055999999999999994,7.74,19032,8332,75
,34,0.078,6.33,23794,6602,122
,47,0.093,4.39,19334,12348,142
,56,0.11699999999999999,10.1,15123,16345,148
,69,0.159,11.67,14816,11819,218
,30,0.778,2.06,11084,5934,81
,21,0.054,6.89,18858,8169,74
,36,0.09,6.29,23925,6447,118
,44,0.097,4.45,19297,12603,138
,56,0.131,10.42,15017,16404,151
,69,0.145,11.83,14843,11779,219
,32,0.788,1.5899999999999999,10979,5808,82
,22,0.06999999999999999,6.9,18916,8354,73
,36,0.07200000000000001,6.94,23819,6747,118
,43,0.10600000000000001,4.42,19433,12320,140
,55,0.134,10.36,14950,16362,152
,67,0.13999999999999999,12.26,14901,11794,219
,30,0.789,1.58,11017,5784,79
,24,0.067,7.18,18924,8479,75
,34,0.082,6.15,23806,6317,120
,47,0.11,4.13,19394,12485,139
,54,0.131,9.99,15001,16207,149
,69,0.155,11.76,14763,12100,218
,28,0.772,2.3,10958,6127,81
,23,0.052,7.46,19020,8106,76
,33,0.088,6.57,23791,6261,122
,47,0.092,4.5,19246,12611,140
,54,0.133,10.31,15024,16116,152
,66,0.147,11.53,14768,12236,222
,30,0.79,2.38,11044,6137,82
,22,0.056999999999999995,7.1,18996,8382,73
,34,0.084,6.77,23850,6569,120
,46,0.097,3.59,19298,12698,141
,55,0.121,9.57,15068,16520,152
,67,0.15,12.27,14753,11779,221
,30,0.774,1.69,10986,5806,82
,25,0.06,7.22,18857,8529,75
,36,0.08700000000000001,6.76,23791,6293,120
,43,0.10500000000000001,4.22,19330,12530,140
,55,0.126,9.81,14966,16532,152
,66,0.151,12.29,14779,11831,220
,31,0.773,2.14,11017,6203,78
,24,0.064,7.69,18875,8369,75
,32,0.089,6.47,23849,6481,118
,43,0.10900000000000001,3.57,19313,12541,141
,56,0.132,9.87,14972,16463,152
,67,0.144,12.26,14888,12050,220
,30,0.778,1.6099999999999999,10959,5790,78
,25,0.066,7.16,19012,8213,76
,32,0.073,6.93,23798,6534,119
,47,0.1,3.5,19388,12313,138
,57,0.133,10.12,14978,16284,148
,65,0.147,12.0,14914,12102,220
,32,0.783,1.9,11058,5764,78
,25,0.066,7.58,18879,8080,76
,36,0.073,6.8,23839,6272,121
,47,0.098,3.52,19273,12294,138
,58,0.123,10.39,14970,16322,152
,69,0.15,12.34,14738,11830,221
,29,0.771,2.29,11077,6162,81
,25,0.06,7.09,18926,8327,76
,33,0.074,6.42,23736,6624,121
,43,0.09000000000000001,4.39,19249,12449,138
,55,0.128,9.94,14984,16339,148
,67,0.148,11.6,14775,12176,218
,28,0.782,1.54,10924,6068,79
,21,0.049999999999999996,7.16,19038,8125,74
,35,0.08600000000000001,6.33,23864,6640,121
,46,0.097,4.11,19403,12517,139
,58,0.123,9.59,14999,16528,148
,69,0.141,11.75,14857,12189,222
,31,0.782,1.5,10936,6237,78
,22,0.057999999999999996,7.59,18946,8404,74
,34,0.079,6.57,23739,6487,120
,44,0.10600000000000001,3.52,19253,12563,141
,58,0.126,9.64,14957,16496,149
,66,0.143,12.44,14756,12199,221
,28,0.78,1.95,11074,6214,82
,23,0.057999999999999996,7.69,18984,8529,77
,36,0.075,6.96,23919,6590,119
,45,0.11,4.27,19377,12530,142
,54,0.13,10.2,15040,16073,152
,68,0.141,12.48,14755,12218,220
,29,0.783,1.89,11044,6012,81
,21,0.059,6.93,18942,8199,73
,35,0.08600000000000001,6.87,23733,6314,121
,46,0.091,4.15,19300,12704,138
,56,0.121,10.19,14977,16544,150
,66,0.156,12.11,14878,11983,221
,29,0.774,1.94,11030,6073,80
,22,0.06999999999999999,6.9,18977,8344,75
,36,0.08700000000000001,6.15,23846,6345,118
,45,0.1,4.24,19436,12288,142
,55,0.128,10.02,14997,16105,150
,66,0.153,12.27,14879,12031,221
,32,0.786,1.9,11064,5768,78
,22,0.062,7.44,18996,8411,75
,35,0.07100000000000001,6.81,23817,6524,121
,45,0.099,3.81,19275,12637,138
,58,0.13,9.76,14942,16314,149
,68,0.141,12.2,14848,12232,221
,28,0.772,2.31,10991,6164,78
,21,0.059,7.59,19016,8250,74
,36,0.079,6.62,23840,6556,122
,44,0.099,3.73,19356,12250,140
,54,0.129,9.54,15011,16185,152
,65,0.144,12.48,14793,12149,220
,29,0.772,1.71,10945,6228,80
,23,0.064,7.74,19031,8205,74
,33,0.08,6.07,23757,6651,121
,43,0.09000000000000001,3.83,19317,12296,141
,55,0.12,10.27,15017,16193,151
,68,0.16,12.05,14786,12221,222
,30,0.786,1.98,10904,6040,81
,25,0.062,6.98,18980,8408,75
,32,0.08600000000000001,6.31,23837,6674,120
,47,0.09000000000000001,3.89,19310,12405,142
,56,0.134,10.03,15013,16410,150
,65,0.159,12.45,14826,12013,218
,28,0.784,2.29,10959,5989,79
,24,0.064,7.52,18954,8117,74
,33,0.07200000000000001,6.81,23874,6338,120
,47,0.10700000000000001,4.28,19258,12319,140
,57,0.135,10.4,15029,16151,150
,65,0.141,12.01,14843,11976,219
,30,0.772,1.82,11034,6072,80
,22,0.066,6.81,18959,8159,77
,34,0.07200000000000001,6.65,23900,6345,122
,46,0.096,3.93,19246,12694,142
,58,0.134,10.41,15050,16268,148
,65,0.142,12.35,14742,11939,218
,31,0.773,1.95,10911,6207,80
,21,0.069,7.73,18953,8413,73
,33,0.08600000000000001,6.82,23759,6478,122
,44,0.09000000000000001,4.38,19261,12595,142
,56,0.122,9.79,15096,16101,152
,65,0.146,11.71,14840,11796,221
,32,0.78,1.58,11088,6026,81
,23,0.06,7.25,18915,8312,75
,33,0.08,6.52,23839,6334,122
,46,0.101,4.4,19281,12344,141
,58,0.11599999999999999,9.92,15086,16125,150
,67,0.16,11.73,14793,12078,219
,32,0.773,2.09,10939,5753,81
,21,0.059,7.45,18899,8441,75
,33,0.08700000000000001,6.15,23782,6656,122
,45,0.094,4.37,19265,12425,141
,55,0.12,10.14,14957,16184,149
,65,0.141,11.7,14885,12181,222
,28,0.783,2.0,11040,6233,79
,23,0.055999999999999994,7.67,19044,8405,76
,36,0.083,6.64,23789,6459,120
,43,0.10800000000000001,4.12,19290,12737,142
,55,0.132,10.29,15073,16173,148
,69,0.154,12.19,14912,12182,222
,31,0.772,1.56,10939,6194,78
,24,0.052,7.13,18979,8163,77
,34,0.075,6.58,23928,6268,119
,43,0.099,4.0,19389,12578,139
,56,0.133,10.48,14989,16265,149
,65,0.145,11.96,14909,11911,218
,29,0.772,2.18,11087,6146,81
,24,0.067,7.22,18897,8470,77
,32,0.076,6.98,23824,6325,119
,47,0.092,3.5,19361,12293,140
,55,0.123,10.04,15048,16496,152
,68,0.156,12.44,14745,12011,220
,30,0.779,1.5899999999999999,11055,5984,79
,22,0.065,7.52,19045,8307,76
,35,0.088,6.07,23750,6699,121
,47,0.10800000000000001,4.23,19345,12715,140
,55,0.121,9.67,14989,16473,150
,69,0.142,11.9,14886,12177,219
,31,0.772,1.91,10974,6030,82
,24,0.053,7.61,19050,8227,73
,36,0.089,7.0,23893,6548,118
,45,0.11,4.35,19398,12458,142
,57,0.135,10.17,15118,16250,150
,65,0.157,12.44,14848,12161,222
,28,0.77,2.36,10922,6137,79
,25,0.062,6.82,18979,8077,74
,35,0.078,6.86,23745,6747,122
,45,0.10800000000000001,4.42,19410,12518,141
,55,0.118,10.04,14954,16385,151
,69,0.143,12.47,14880,11911,219
,32,0.782,1.7,11056,5824,78
,22,0.052,7.59,18918,8482,77
,32,0.09,6.7,23817,6677,118
,45,0.10900000000000001,4.19,19297,12686,138
,55,0.122,10.33,15017,16407,151
,69,0.151,11.7,14889,12208,219
,28,0.785,1.7,10963,5996,82
,23,0.049999999999999996,7.36,18934,8201,73
,33,0.08700000000000001,6.75,23831,6508,120
,44,0.11,4.22,19259,12437,139
,58,0.118,9.81,15000,16086,150
,69,0.13999999999999999,11.86,14880,12068,218
,30,0.776,1.53,11100,6196,79
,24,0.064,7.0,18958,8196,76
,36,0.073,6.91,23837,6398,119
,44,0.10200000000000001,4.39,19317,12444,142
,54,0.126,10.31,14935,16333,152
,65,0.158,12.1,14780,12122,219
,31,0.772,1.55,10902,6203,78
,24,0.056999999999999995,6.78,18967,8256,76
,34,0.07100000000000001,6.71,23931,6572,120
,46,0.10400000000000001,4.48,19390,12527,139
,54,0.124,9.5,14964,16208,151
,67,0.148,12.45,14778,12238,219
,32,0.78,1.6,10978,6066,81
,24,0.053,7.15,18999,8081,73
,34,0.09,6.54,23856,6335,118
,47,0.096,4.16,19268,12654,142
,54,0.127,10.28,15042,16318,152
,68,0.156,12.49,14851,12155,220
,28,0.774,2.18,11059,5817,80
,23,0.051,7.67,18988,8121,73
,36,0.077,6.51,23745,6452,122
,43,0.10800000000000001,4.48,19438,12493,138
,57,0.118,10.14,15073,16370,151
,66,0.13999999999999999,11.66,14777,12039,221
,31,0.773,2.43,10900,6184,80
,25,0.068,7.72,19042,8483,76
,35,0.08700000000000001,6.31,23854,6453,120
,44,0.10200000000000001,3.52,19357,12577,142
,54,0.123,10.32,15005,16201,150
,66,0.15,11.91,14860,11886,219
,29,0.789,2.31,11036,6235,78
,24,0.054,7.65,19042,8376,74
,35,0.077,6.02,23765,6537,120
,46,0.098,3.97,19420,12253,138
,55,0.123,10.14,15039,16489,151
,69,0.146,12.1,14914,12171,222
,30,0.789,2.0,11058,5781,80
,24,0.051,7.49,18870,8087,77
,32,0.083,6.22,23820,6432,119
,43,0.096,3.67,19429,12533,142
,58,0.131,9.64,14958,16443,150
,67,0.152,12.37,14813,12207,220
,29,0.783,2.45,11006,6182,80
,23,0.056999999999999995,7.04,18941,8217,73
,35,0.077,6.62,23777,6393,118
,45,0.10900000000000001,4.14,19353,12481,141
,55,0.134,9.98,15098,16367,148
,68,0.142,11.89,14829,11982,220
,31,0.785,1.75,10963,6063,82
,25,0.065,7.67,18874,8494,75
,35,0.08,6.6,23835,6264,118
,44,0.11,4.02,19398,12584,142
,57,0.119,10.05,15084,16510,149
,68,0.142,12.07,14788,11869,222
,31,0.775,1.92,11086,5960,80
,25,0.053,7.26,18973,8452,77
,34,0.085,6.79,23788,6626,121
,46,0.10400000000000001,4.14,19337,12525,141
,57,0.122,9.83,15022,16525,152
,69,0.15,11.55,14783,12192,221
,31,0.781,2.12,10971,6148,79
,25,0.051,6.85,18913,8485,74
,36,0.08700000000000001,6.71,23913,6473,120
,46,0.097,4.46,19284,12720,139
,56,0.131,10.37,15042,16530,150
,65,0.13999999999999999,11.73,14830,12223,218
,31,0.781,2.12,11009,5760,80
,24,0.053,7.44,18923,8490,73
,36,0.09,6.88,23734,6318,122
,45,0.10600000000000001,3.87,19272,12262,140
,55,0.134,9.62,15080,16064,148
,67,0.145,12.5,14727,11884,219
,29,0.79,2.29,10924,6007,81
,24,0.06999999999999999,7.6,18871,8057,77
,35,0.088,6.23,23855,6503,121
,44,0.10600000000000001,4.19,19269,12410,139
,58,0.135,9.76,14974,16297,149
,65,0.155,11.85,14766,11984,218
,28,0.785,1.94,11066,6205,79
,24,0.06,7.27,19014,8193,75
,33,0.07100000000000001,6.87,23842,6688,122
,43,0.10600000000000001,4.37,19271,12251,138
,54,0.122,10.28,15087,16184,151
,68,0.143,11.77,14913,12145,221
,30,0.783,1.97,11050,6023,78
,22,0.068,7.39,18858,8209,76
,36,0.07100000000000001,6.79,23856,6689,120
,47,0.099,3.58,19322,12556,141
,55,0.12,9.66,15077,16184,149
,69,0.16,11.82,14740,12205,218
,31,0.77,2.45,11097,6122,80
,24,0.057999999999999996,7.22,19042,8443,76
,36,0.083,6.16,23797,6523,121
,45,0.097,4.45,19314,12692,140
,56,0.119,10.04,15057,16395,148
,67,0.16,11.72,14923,11906,222
,29,0.782,2.5,10948,6177,82
,22,0.055999999999999994,7.49,19035,8336,74
,33,0.079,6.26,23805,6739,122
,45,0.095,3.5,19413,12670,138
,54,0.13,9.75,14990,16346,152
,65,0.13999999999999999,12.49,14776,11804,219
,31,0.789,1.77,11069,6071,80
,21,0.054,7.73,19037,8066,77
,32,0.084,6.07,23925,6539,118
,45,0.10300000000000001,4.01,19309,12277,141
,58,0.133,10.21,15105,16504,148
,66,0.148,11.7,14843,12146,218
,29,0.77,2.17,11069,5895,78
,23,0.059,6.88,19032,8157,75
,34,0.08700000000000001,6.66,23874,6355,119
,44,0.091,3.71,19340,12629,138
,58,0.115,9.83,15034,16223,148
,67,0.151,12.1,14903,12020,218
,32,0.788,2.43,10930,6014,80
,23,0.06,7.62,18999,8099,77
,33,0.089,6.43,23928,6368,121
,45,0.11,4.02,19277,12475,142
,57,0.121,9.54,14972,16459,152
,68,0.142,12.32,14808,12021,220
,32,0.78,2.07,11045,6174,82
,22,0.054,7.53,18987,8490,77
,35,0.085,6.99,23933,6521,120
,45,0.093,3.66,19315,12512,141
,57,0.135,9.72,14983,16532,149
,67,0.151,11.99,14884,12038,222
,32,0.777,2.17,11030,6145,79
,22,0.054,7.63,18872,8453,77
,35,0.075,6.15,23760,6487,121
,47,0.10600000000000001,4.47,19269,12499,140
,58,0.11599999999999999,9.56,14995,16463,149
,66,0.152,12.13,14766,11983,222
,30,0.788,2.12,10972,6082,82
,22,0.06999999999999999,7.57,19021,8222,74
,35,0.07,6.9,23905,6641,119
,47,0.10200000000000001,4.33,19313,12444,138
,56,0.115,10.47,15132,16167,148
,66,0.147,12.34,14781,12213,219
,28,0.776,1.95,11008,6054,80
,25,0.061,7.11,18990,8144,77
,34,0.088,6.68,23783,6628,120
,45,0.091,4.17,19368,12665,140
,55,0.131,10.11,15006,16508,152
,65,0.155,11.56,14793,11936,220
,29,0.786,2.11,11044,6133,82
,22,0.055,7.29,18944,8133,75
,33,0.08600000000000001,6.24,23835,6629,118
,47,0.10500000000000001,4.13,19357,12255,140
,57,0.13,9.6,15128,16458,148
,67,0.154,12.36,14760,12180,221
,29,0.788,2.38,11094,6161,82
,21,0.063,7.1,18949,8378,73
,32,0.085,6.82,23921,6310,122
,45,0.09000000000000001,3.99,19325,12517,138
,54,0.11699999999999999,10.33,15040,16421,148
,67,0.151,12.11,14809,12069,218
,28,0.777,1.88,10977,5793,78
,23,0.054,6.84,18917,8397,76
,32,0.09,6.99,23818,6701,119
,45,0.09000000000000001,3.59,19361,12616,141
,56,0.128,9.99,14977,16497,149
,65,0.159,11.57,14746,12019,221
,29,0.777,2.47,11046,5928,80
,25,0.063,7.31,18876,8256,77
,33,0.085,6.04,23787,6323,122
,43,0.091,3.8,19380,12350,138
,56,0.122,10.3,14997,16109,151
,69,0.156,11.94,14818,11848,222
,29,0.786,2.13,10971,5860,82
,24,0.063,7.19,19034,8321,75
,33,0.079,6.83,23926,6365,122
,45,0.101,3.73,19409,12372,138
,57,0.134,9.75,15054,16462,152
,69,0.158,11.58,14729,12066,222
,31,0.77,1.96,10997,5783,81
,22,0.069,7.52,18910,8508,76
,36,0.076,6.5,23876,6517,119
,44,0.101,4.22,19417,12424,138
,55,0.132,10.19,15068,16441,148
,65,0.142,12.5,14769,12193,222
,32,0.777,1.78,10914,5959,79
,25,0.055999999999999994,6.85,19039,8253,75
,33,0.08,6.59,23876,6260,120
,46,0.10700000000000001,4.11,19308,12668,139
,55,0.133,9.67,15129,16532,152
,67,0.156,12.11,14772,11824,220
,31,0.77,1.67,11082,6238,79
,25,0.052,7.13,19052,8531,75
,33,0.08,6.11,23890,6331,122
,44,0.1,4.12,19272,12737,141
,57,0.133,10.04,15084,16507,149
,67,0.148,11.54,14859,11993,219
,32,0.787,1.99,11090,6232,79
,25,0.064,6.77,18868,8345,74
,34,0.084,6.57,23878,6698,122
,43,0.099,4.42,19404,12351,140
,55,0.11699999999999999,10.31,15061,16405,150
,68,0.159,11.77,14867,12130,218
,31,0.779,2.36,11095,5925,82
,25,0.054,7.44,18883,8462,76
,34,0.08700000000000001,6.01,23734,6263,122
,44,0.099,4.05,19282,12262,139
,58,0.134,9.84,15100,16133,152
,66,0.142,12.21,14852,11822,218
,28,0.79,2.16,10982,6141,78
,24,0.064,7.2,18923,8180,75
,32,0.082,6.37,23912,6696,119
,47,0.10700000000000001,4.44,19258,12275,140
,57,0.119,9.98,15116,16355,149
,67,0.148,11.93,14881,11795,219
,30,0.777,2.4,11063,5824,80
,25,0.063,7.05,18881,8390,75
,32,0.08700000000000001,6.42,23816,6582,120
,44,0.10800000000000001,3.97,19292,12312,141
,54,0.122,10.08,15083,16074,152
,68,0.13999999999999999,11.64,14800,11889,221
,32,0.782,2.31,10930,6098,78
,21,0.052,6.76,18903,8457,76
,34,0.076,6.07,23758,6271,120
,47,0.099,4.27,19380,12402,139
,54,0.118,9.63,14989,16517,148
,66,0.152,11.92,14872,12142,218
,28,0.781,2.5,10954,5887,80
,22,0.057999999999999996,7.41,18954,8322,74
,33,0.084,6.28,23900,6548,118
,43,0.10200000000000001,4.46,19394,12736,141
,58,0.133,10.4,15031,16181,152
,67,0.146,12.28,14828,12142,218
,32,0.782,1.54,10934,6041,78
,21,0.067,7.2,18914,8073,77
,32,0.08600000000000001,6.83,23907,6380,120
