Unnamed: 0,Projected area (sq. in),Thickness (in),Flow Length (inches),Peak Injection Pressure (psi),Pack pressures used (psi),Actual Tonnage used (tons)
,43,0.093,4.38,19331,12649,141
,58,0.121,9.62,14986,16083,148
,69,0.155,12.02,14852,11885,222
,28,0.78,2.48,10944,6043,78
,21,0.06999999999999999,7.0,19040,8129,76
,33,0.083,6.21,23912,6548,122
,47,0.10300000000000001,4.42,19340,12572,141
,56,0.12,9.86,15035,16220,149
,68,0.16,12.31,14791,11750,218
,31,0.785,2.26,10953,6247,79
,22,0.056999999999999995,7.57,18884,8100,77
,35,0.077,6.62,23802,6399,122
,46,0.091,3.61,19340,12716,139
,54,0.121,9.73,15131,16361,150
,67,0.149,12.32,14903,11932,221
,32,0.781,1.65,10998,6241,80
,23,0.068,7.21,18975,8127,75
,35,0.088,6.48,23821,6408,122
,45,0.10500000000000001,3.81,19246,12488,141
,57,0.124,9.89,15093,16076,150
,68,0.142,11.53,14909,12191,218
,32,0.783,1.94,10906,6010,81
,24,0.062,7.27,18868,8210,76
,33,0.074,6.79,23780,6391,119
,46,0.10700000000000001,4.03,19252,12492,139
,57,0.119,9.6,14987,16496,150
,67,0.147,12.31,14840,11830,220
,28,0.789,1.55,10912,6058,79
,24,0.049999999999999996,7.08,19003,8188,74
,33,0.085,6.03,23855,6488,119
,43,0.099,4.45,19440,12540,139
,55,0.11599999999999999,10.1,15055,16180,150
,66,0.142,12.3,14848,12163,218
,30,0.79,1.78,10956,6216,78
,22,0.054,7.44,19006,8089,76
,34,0.073,6.03,23776,6454,121
,45,0.10200000000000001,4.47,19439,12679,140
,55,0.115,10.44,15058,16244,152
,65,0.155,11.78,14753,11923,220
,32,0.772,1.78,10955,5803,79
,24,0.061,7.48,18925,8513,76
,35,0.083,6.13,23780,6634,118
,45,0.10200000000000001,3.98,19264,12278,142
,55,0.115,10.3,14988,16416,150
,69,0.144,11.97,14772,11987,222
,30,0.781,1.88,11048,5764,81
,24,0.065,7.72,18904,8449,76
,32,0.07200000000000001,6.75,23922,6635,119
,45,0.10300000000000001,4.36,19413,12528,138
,54,0.11699999999999999,9.71,14997,16550,149
,69,0.16,11.82,14837,12231,222
,31,0.784,2.33,10947,5932,80
,25,0.064,6.79,18891,8067,76
,32,0.076,6.65,23909,6270,118
,43,0.091,4.34,19370,12501,142
,57,0.127,9.79,15064,16186,150
,67,0.145,11.73,14876,11925,218
,28,0.782,2.03,11079,6231,81
,25,0.052,7.68,19045,8331,75
,33,0.07100000000000001,6.34,23771,6637,122
,47,0.10700000000000001,4.33,19445,12456,138
,58,0.126,10.47,15105,16346,152
,66,0.159,11.77,14847,11781,218
,28,0.78,1.6099999999999999,11097,5936,79
,25,0.056999999999999995,6.86,18899,8413,76
,32,0.081,6.85,23920,6597,122
,43,0.094,4.02,19433,12487,141
,54,0.128,10.05,15068,16427,152
,67,0.158,11.71,14760,11865,218
,28,0.771,1.85,11002,5861,82
,25,0.062,7.68,18967,8210,75
,33,0.089,6.35,23801,6733,118
,46,0.10500000000000001,3.88,19390,12443,139
,56,0.122,9.92,15105,16425,148
,69,0.15,11.6,14896,11865,221
,29,0.77,1.54,10901,5882,78
,23,0.065,6.82,19023,8194,77
,35,0.07,6.67,23885,6509,121
,47,0.092,4.49,19417,12327,141
,54,0.127,10.32,15107,16434,152
,68,0.153,11.98,14817,11984,221
,30,0.777,1.6099999999999999,11003,6237,79
,24,0.053,7.08,18960,8314,77
,36,0.088,6.75,23899,6516,121
,43,0.097,3.59,19397,12388,140
,54,0.118,9.77,15101,16169,152
,67,0.156,11.63,14825,12022,220
,31,0.78,2.35,11038,5909,81
,25,0.057999999999999996,7.53,18943,8059,77
,35,0.078,6.07,23855,6583,121
,47,0.099,4.48,19366,12661,140
,56,0.124,10.05,14982,16166,149
,69,0.141,12.35,14814,11885,221
,28,0.771,1.81,11091,6082,80
,22,0.067,6.89,18878,8529,74
,32,0.089,6.62,23752,6529,120
,46,0.10700000000000001,4.35,19331,12302,138
,58,0.134,10.22,14945,16097,149
,67,0.156,12.28,14747,11874,222
,29,0.772,2.2,10999,6244,82
,23,0.065,7.13,18946,8064,73
,32,0.081,6.48,23775,6663,119
,44,0.10800000000000001,4.01,19356,12548,139
,56,0.13,10.43,15121,16069,152
,65,0.143,11.71,14853,11767,222
,28,0.78,1.71,10928,5847,78
,24,0.057999999999999996,7.59,18986,8354,77
,36,0.08,6.44,23763,6623,120
,45,0.095,4.25,19312,12345,138
,55,0.132,9.86,14939,16124,151
,66,0.146,11.7,14739,12016,221
,31,0.77,2.22,11087,5938,80
,22,0.057999999999999996,7.09,18868,8106,73
,34,0.089,6.7,23793,6271,121
,44,0.094,3.68,19400,12311,138
,58,0.122,9.74,15045,16511,151
,65,0.148,11.56,14730,12050,220
,29,0.771,2.11,10975,6085,78
,21,0.052,7.54,18963,8157,76
,33,0.08700000000000001,6.47,23782,6469,118
,46,0.10200000000000001,3.65,19295,12334,140
,54,0.119,10.21,14948,16110,152
,69,0.157,12.25,14726,12202,220
,30,0.781,1.92,11004,6044,79
,22,0.056999999999999995,7.17,19022,8312,73
,36,0.075,6.07,23804,6325,121
,46,0.11,4.45,19297,12511,142
,54,0.121,10.09,14956,16301,149
,67,0.16,12.24,14831,12048,220
,30,0.782,1.8599999999999999,11087,5842,78
,22,0.061,7.29,19007,8122,77
,33,0.077,6.58,23790,6416,121
,44,0.10200000000000001,4.22,19271,12572,142
,55,0.13,9.96,15131,16246,150
,67,0.151,12.25,14770,11975,219
,29,0.785,1.68,11076,6136,82
,23,0.06,7.08,19002,8538,77
,32,0.076,6.06,23915,6341,120
,46,0.091,4.23,19276,12479,141
,57,0.11699999999999999,9.85,15045,16400,149
,67,0.157,11.78,14915,12012,219
,32,0.78,1.98,10902,5945,79
,22,0.063,7.51,19034,8195,75
,36,0.07100000000000001,6.3,23753,6615,120
,46,0.10700000000000001,3.92,19318,12516,139
,54,0.127,10.31,15035,16351,151
,66,0.153,12.06,14785,12186,219
,30,0.773,2.07,11065,5796,82
,22,0.052,7.1,18946,8347,75
,34,0.09,6.7,23767,6410,121
,46,0.11,4.33,19309,12724,139
,58,0.118,9.8,14975,16167,149
,69,0.141,11.76,14869,12127,222
,28,0.789,2.02,11022,5870,82
,24,0.065,7.01,18923,8455,76
,32,0.08,6.62,23925,6293,122
,43,0.098,4.06,19324,12551,140
,57,0.13,10.48,14966,16114,151
,67,0.152,11.88,14808,12027,218
,28,0.786,2.19,10910,5768,79
,25,0.059,7.49,18860,8338,76
,33,0.088,6.04,23919,6671,119
,46,0.10600000000000001,4.14,19377,12277,141
,58,0.11599999999999999,10.01,15081,16301,148
,69,0.152,12.01,14883,12093,221
,32,0.79,2.48,11099,6018,79
,24,0.052,6.81,18915,8259,74
,34,0.082,6.78,23847,6365,118
,47,0.097,3.92,19279,12275,141
,54,0.12,9.86,15132,16060,150
,67,0.144,12.14,14746,11876,218
,32,0.79,2.24,10966,6157,82
,22,0.056999999999999995,7.04,18998,8403,77
,34,0.08600000000000001,6.07,23895,6311,122
,45,0.097,3.69,19362,12515,139
,58,0.127,10.17,15119,16447,151
,66,0.159,11.6,14838,11751,220
,32,0.77,2.13,11005,6139,79
,22,0.069,7.27,18891,8115,77
,32,0.08700000000000001,6.61,23833,6646,120
,43,0.09000000000000001,4.38,19374,12496,138
,57,0.11599999999999999,10.15,14942,16395,149
,69,0.155,12.49,14741,11826,218
,31,0.773,1.74,11013,6098,81
,25,0.059,6.83,18911,8210,75
,35,0.07200000000000001,6.53,23753,6746,121
,45,0.099,3.9,19247,12261,138
,56,0.123,10.03,14958,16389,151
,68,0.144,11.68,14786,12068,222
,28,0.774,1.81,10956,5823,79
,21,0.061,6.82,19026,8216,74
,32,0.07,6.1,23798,6282,120
,46,0.1,3.96,19310,12284,138
,57,0.129,9.9,14944,16298,152
,66,0.16,11.83,14756,11796,220
,28,0.777,2.49,11031,5904,78
,23,0.051,6.96,19049,8398,75
,35,0.081,6.59,23901,6620,118
,46,0.092,4.06,19382,12654,139
,55,0.134,9.63,15030,16159,149
,65,0.142,12.1,14814,12185,222
,29,0.773,2.22,11021,6022,82
,22,0.063,7.68,18963,8282,74
,33,0.07,6.28,23862,6741,122
,47,0.092,4.14,19370,12409,138
,55,0.125,9.76,15034,16455,151
,68,0.146,11.53,14736,11976,218
,28,0.779,1.88,10940,5992,81
,22,0.064,7.73,18953,8390,76
,32,0.076,6.22,23799,6337,120
,43,0.09000000000000001,3.7199999999999998,19401,12355,142
,56,0.128,9.88,15070,16301,151
,65,0.157,11.74,14803,12053,219
,29,0.771,2.03,11051,6005,79
,22,0.062,7.07,18994,8357,76
,36,0.082,6.05,23736,6426,119
,45,0.10400000000000001,4.09,19352,12436,139
,54,0.131,10.33,15019,16331,149
,67,0.141,12.26,14763,11843,220
,29,0.785,2.06,11092,6247,80
,22,0.057999999999999996,7.1,18940,8402,74
,34,0.074,6.93,23870,6430,121
,44,0.094,4.03,19347,12353,141
,58,0.127,9.73,15114,16235,152
,67,0.147,11.88,14730,11823,221
,28,0.783,1.8,11078,6025,79
,22,0.055,7.17,18935,8194,75
,35,0.082,6.38,23896,6316,119
,43,0.094,4.22,19362,12329,138
,58,0.131,10.36,15027,16429,150
,66,0.141,12.42,14802,12066,222
,30,0.774,1.5899999999999999,10915,6138,81
,22,0.056999999999999995,6.82,18982,8286,73
,33,0.075,6.24,23780,6616,121
,46,0.093,4.08,19301,12567,140
,58,0.122,9.94,15078,16523,152
,65,0.156,12.08,14745,11913,218
,29,0.78,1.8599999999999999,11055,5794,82
,21,0.059,7.42,19033,8130,77
,36,0.085,6.78,23797,6478,119
,44,0.10600000000000001,3.82,19380,12743,138
,57,0.124,10.27,15113,16315,151
,67,0.13999999999999999,12.13,14841,11815,218
,31,0.783,1.73,10951,6170,81
,21,0.055999999999999994,7.62,19004,8448,74
,33,0.085,6.89,23894,6700,122
,45,0.11,3.95,19374,12508,141
,54,0.124,9.94,14985,16110,150
,69,0.153,12.23,14762,11762,221
,32,0.771,2.35,11094,6229,78
,23,0.052,7.23,18862,8238,73
,33,0.07200000000000001,6.99,23865,6542,120
,46,0.10500000000000001,3.51,19276,12514,140
,54,0.119,9.5,15065,16310,152
,65,0.142,11.63,14850,12039,221
,29,0.779,2.16,10955,5943,81
,24,0.06,7.07,18885,8503,76
,33,0.084,6.85,23820,6439,119
,43,0.093,4.18,19433,12706,140
,54,0.13,10.06,14941,16343,151
,67,0.142,11.71,14812,11862,222
,31,0.783,1.57,10944,5921,82
,22,0.068,7.41,18864,8488,76
,33,0.08,6.45,23746,6309,122
,46,0.10600000000000001,4.33,19346,12288,138
,55,0.134,10.0,15110,16235,150
,66,0.141,12.15,14821,11754,222
,30,0.781,2.11,11042,6120,78
,22,0.054,7.48,18955,8132,76
,33,0.082,6.71,23885,6489,119
,45,0.10600000000000001,4.0,19371,12296,140
,55,0.128,9.99,15071,16216,149
,66,0.156,11.62,14828,11978,220
,29,0.776,1.67,11019,6081,78
,22,0.065,7.2,18877,8459,77
,36,0.089,6.42,23903,6430,118
,44,0.11,4.22,19402,12367,142
,54,0.119,10.3,15023,16375,152
,66,0.151,12.05,14891,11826,218
,31,0.77,2.44,10947,5994,80
,21,0.067,7.45,18926,8267,74
,34,0.07100000000000001,6.3,23908,6496,120
,45,0.10800000000000001,4.38,19328,12564,138
,58,0.127,9.87,15088,16244,152
,67,0.15,12.38,14847,11822,222
,29,0.781,1.57,11009,5990,81
,21,0.066,7.26,18947,8472,77
,34,0.075,7.0,23838,6274,118
,45,0.10500000000000001,4.2,19310,12736,142
,58,0.122,9.59,14960,16072,148
,67,0.147,11.9,14740,11772,222
,31,0.786,2.25,11098,6122,81
,24,0.051,7.68,18909,8379,75
,35,0.077,6.84,23859,6598,122
,46,0.10800000000000001,4.37,19392,12365,138
,54,0.119,10.2,15132,16451,148
,69,0.148,11.72,14754,12000,222
,31,0.788,1.79,10950,6128,81
,22,0.069,7.15,18908,8506,73
,32,0.08,6.55,23884,6426,118
,45,0.092,4.35,19287,12438,141
,56,0.122,10.09,14959,16160,148
,69,0.153,11.9,14770,12237,219
,32,0.774,1.83,11080,6128,81
,24,0.051,6.75,18947,8295,73
,36,0.082,7.0,23884,6538,119
,44,0.10500000000000001,3.95,19289,12376,141
,57,0.118,9.89,15016,16239,148
,66,0.149,11.79,14857,11750,222
,30,0.774,1.5,11031,5909,82
,25,0.066,7.12,19018,8429,76
,35,0.09,6.47,23828,6682,119
,46,0.10200000000000001,3.53,19439,12702,141
,56,0.127,9.74,15081,16161,151
,66,0.154,11.55,14744,12003,221
,28,0.778,2.45,11042,5859,80
,25,0.06999999999999999,6.93,18932,8331,74
,35,0.07200000000000001,6.91,23833,6642,122
,43,0.1,3.69,19354,12391,142
,57,0.133,9.5,14985,16246,151
,65,0.151,11.61,14762,11903,219
,28,0.784,2.11,11075,6106,79
,21,0.053,7.07,18974,8094,77
,36,0.07100000000000001,6.31,23933,6485,121
,45,0.10300000000000001,3.89,19253,12367,140
,58,0.123,10.21,15025,16192,151
,67,0.143,12.27,14906,11754,219
,29,0.789,2.33,10928,6070,82
,24,0.065,7.56,18904,8452,74
,33,0.08600000000000001,6.85,23844,6564,122
,44,0.092,3.56,19280,12287,142
,54,0.123,10.32,15121,16154,151
,69,0.143,12.38,14810,11808,222
,29,0.785,1.83,11042,5762,79
,22,0.063,7.23,18948,8442,73
,34,0.085,6.99,23786,6660,121
,47,0.092,3.51,19348,12492,141
,56,0.123,9.55,15025,16473,151
,68,0.141,12.05,14915,11817,218
,32,0.772,2.03,10983,6199,80
,24,0.06999999999999999,7.09,19039,8153,75
,34,0.081,6.5,23814,6435,120
,46,0.096,3.71,19269,12695,139
,56,0.12,9.91,14966,16230,148
,66,0.16,11.88,14832,12132,222
,32,0.77,2.07,10940,6066,78
,24,0.067,7.67,18930,8409,76
,33,0.078,6.96,23758,6267,118
,46,0.11,3.86,19249,12424,139
,54,0.12,10.37,15080,16475,151
,65,0.144,11.79,14911,11766,218
,29,0.777,1.56,11016,5921,78
,25,0.065,7.19,18943,8190,73
,36,0.084,6.94,23770,6729,119
,45,0.094,3.6,19414,12700,140
,54,0.124,10.16,14940,16393,150
,69,0.141,11.75,14748,12188,222
,32,0.778,2.37,11021,6177,81
,22,0.06,7.0,18928,8286,74
,36,0.078,6.67,23828,6400,120
,44,0.10400000000000001,4.0,19334,12661,142
,54,0.131,10.19,15032,16350,148
,67,0.142,11.86,14887,12143,221
,30,0.771,1.83,10911,5828,79
,25,0.06,7.18,19040,8109,75
,36,0.081,6.63,23824,6473,122
,45,0.093,4.22,19291,12663,138
,57,0.123,10.48,15005,16304,148
,68,0.153,12.37,14763,11976,218
,30,0.79,2.2800000000000002,10904,5764,79
,24,0.054,7.12,19007,8300,77
,33,0.081,6.67,23797,6371,122
,47,0.098,4.28,19437,12594,142
,55,0.11599999999999999,10.2,14979,16139,149
,66,0.158,12.08,14893,11939,219
,31,0.783,2.08,11019,5889,82
,21,0.051,7.2,18880,8315,74
,32,0.077,6.04,23901,6597,122
,45,0.091,3.74,19316,12634,139
,58,0.127,10.04,14934,16217,148
,66,0.15,11.91,14905,12208,222
,29,0.786,2.23,10926,6220,82
,21,0.049999999999999996,7.17,18947,8141,75
,34,0.07100000000000001,6.22,23912,6457,118
,47,0.10700000000000001,3.93,19421,12667,139
,58,0.118,9.74,15051,16545,152
,68,0.154,12.15,14764,11941,220
,30,0.786,1.87,10963,6007,81
,25,0.062,7.21,18862,8287,76
,36,0.079,6.08,23810,6721,118
,47,0.092,3.9,19272,12556,142
,58,0.123,9.75,15107,16433,151
,69,0.155,11.87,14828,11948,220
,28,0.772,1.84,10921,5776,79
,21,0.06999999999999999,7.6,18967,8125,77
,33,0.084,6.07,23856,6481,122
,43,0.10200000000000001,3.94,19339,12346,140
,58,0.123,10.09,14972,16480,150
,67,0.143,11.68,14750,12049,220
,28,0.773,2.14,10994,5934,78
,23,0.064,6.84,18866,8191,76
,34,0.07,6.47,23896,6273,120
,46,0.097,3.87,19256,12724,141
,54,0.131,10.4,14984,16115,149
,67,0.158,11.66,14772,12233,221
,28,0.785,2.19,11082,6116,80
,21,0.069,7.22,18876,8155,77
,33,0.09,6.25,23779,6741,122
,46,0.1,3.61,19348,12356,139
,58,0.127,10.26,15103,16405,151
,65,0.145,12.5,14723,12159,219
,29,0.774,2.5,11086,5949,82
,25,0.064,7.2,18961,8123,73
,32,0.078,6.03,23891,6693,122
,47,0.10300000000000001,3.6,19295,12457,139
,56,0.122,9.84,15006,16538,150
,67,0.146,12.48,14761,12070,221
,29,0.785,1.87,11062,5818,80
,25,0.052,7.39,18940,8546,74
,33,0.074,6.76,23864,6714,120
,47,0.09000000000000001,3.81,19291,12477,141
,55,0.126,10.05,15103,16366,148
,68,0.149,12.38,14901,12044,220
,30,0.777,1.67,11100,5757,79
,23,0.059,7.26,18866,8093,74
,35,0.074,6.2,23845,6274,122
,47,0.096,3.88,19317,12334,140
,56,0.131,9.56,14958,16074,149
,69,0.156,11.61,14824,12083,222
,30,0.782,1.74,11020,5996,81
,21,0.068,7.54,18949,8507,73
,33,0.09,6.71,23889,6577,119
,44,0.10500000000000001,3.53,19408,12560,139
,58,0.128,10.12,15041,16196,152
,67,0.13999999999999999,12.0,14746,12029,222
,29,0.789,2.01,10944,6176,82
,24,0.061,7.56,18935,8142,74
,35,0.083,6.09,23916,6628,119
,45,0.10600000000000001,4.37,19370,12331,138
,57,0.133,10.24,15078,16150,152
,68,0.159,11.63,14909,12154,218
,31,0.776,1.95,10977,5935,81
,23,0.068,7.6,18919,8381,73
,32,0.07100000000000001,6.37,23902,6315,122
,43,0.10700000000000001,4.19,19438,12487,141
,54,0.123,10.17,14961,16407,148
,66,0.149,11.94,14777,11924,222
,31,0.771,1.65,11043,5854,81
,22,0.069,7.75,19013,8418,77
,32,0.07100000000000001,6.73,23735,6677,119
,46,0.10400000000000001,3.81,19363,12369,140
,58,0.122,10.12,15016,16195,152
,67,0.144,11.51,14729,12221,219
,29,0.781,1.54,11028,5846,80
,22,0.066,7.49,18868,8405,73
,36,0.078,6.82,23850,6605,119
,43,0.10600000000000001,4.32,19304,12620,138
,58,0.131,9.66,14959,16178,151
,66,0.158,12.13,14847,11991,219
,32,0.776,2.3,10997,5974,78
,24,0.051,7.13,18877,8190,74
,35,0.08600000000000001,6.58,23889,6341,118
,43,0.10600000000000001,4.19,19264,12605,141
,55,0.134,9.5,15079,16287,149
,65,0.141,11.78,14910,12035,218
,32,0.773,2.3,10917,6125,81
,23,0.063,6.82,19051,8449,75
,36,0.081,6.82,23775,6368,122
,47,0.091,3.83,19338,12430,139
,58,0.127,10.0,15100,16198,150
,65,0.156,12.28,14855,12010,220
,31,0.781,1.76,11022,6203,78
,22,0.049999999999999996,7.69,18927,8376,76
,33,0.09,6.78,23767,6663,120
,44,0.091,3.7199999999999998,19439,12549,142
,55,0.119,9.65,14998,16253,152
,68,0.154,11.83,14823,12141,222
,32,0.779,1.68,11092,6006,79
,23,0.064,7.32,18992,8247,75
,32,0.077,6.0,23753,6505,118
,45,0.099,4.4,19261,12594,142
,56,0.118,10.16,14962,16253,148
,67,0.158,12.31,14779,12129,219
,30,0.788,2.02,10983,6146,80
,25,0.068,7.6,18897,8167,77
,34,0.09,6.21,23820,6673,120
,46,0.096,3.6,19268,12489,139
,58,0.125,10.08,15122,16529,151
,67,0.144,11.88,14862,11930,220
,30,0.77,2.36,10932,6006,81
,25,0.055999999999999994,7.65,18978,8053,76
,36,0.07200000000000001,6.56,23756,6621,122
,44,0.10600000000000001,3.7,19275,12706,142
,57,0.122,9.82,15040,16209,150
,66,0.146,11.9,14780,12207,222
,30,0.77,2.23,11059,6012,78
,24,0.069,7.29,18865,8252,75
,34,0.081,6.71,23835,6406,121
,47,0.096,3.59,19295,12406,141
,56,0.131,9.55,15084,16204,149
,66,0.16,12.23,14888,11813,219
,32,0.783,1.5899999999999999,10929,6192,79
,24,0.056999999999999995,7.43,19049,8229,75
,33,0.07200000000000001,6.04,23803,6697,118
,43,0.096,4.42,19377,12294,139
,54,0.128,10.33,14964,16314,151
,69,0.145,12.37,14896,11786,221
,30,0.779,2.14,11044,5903,82
,25,0.049999999999999996,7.53,18874,8395,76
,34,0.082,6.22,23931,6511,119
,47,0.10400000000000001,4.5,19315,12442,142
